alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, considering the inflation!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation, I think this is more fair.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Let's find a middle ground, inflation is hitting me too!",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Inflation is hurting me more, need a bit more to compensate.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Come on, meet me halfway, we both lose if we don't agree soon!",Alice,5,
,,,Bob,5,accept
