round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"I'll take a chance and buy the product, hoping it's high-quality!"
low-quality,0.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,"I'll take the chance and buy the product, given that you recommended it and only 1 out of 1 buyer purchased the product so far, which means the probability of it being high-quality is relatively high."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"I'd like to take the risk and buy the product, given that you've had a 50% success rate so far."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"I'll take a chance based on your previous recommendations and buy the product, hoping it's another high-quality one!"
high-quality,40000.0,Nature,5,,
,,Alice,5,no,
,,the buyer,5,no,"I'm skeptical about the recommendation, I'd like to pass on this one."
high-quality,40000.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"I'll take the product based on your recommendation, Alice!"
low-quality,0.0,Nature,7,,
,,Alice,7,yes,
,,the buyer,7,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
low-quality,0.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"I'll take the product, Alice! I trust your recommendation."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"I'll take the product, Alice, based on your recommendation, but I'm a bit cautious since I know the product has a 50% chance of being low-quality."
low-quality,0.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"I'll take the chance, I'll buy the product!"
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,"Thank you for the recommendation, Alice. I'll take the product!"
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"I'll take a chance based on your recommendation, Alice! I hope it's a high-quality product."
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"I'll take the product based on your recommendation, Alice!"
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"I'll take a chance and buy the product based on your recommendation, Alice!"
high-quality,40000.0,Nature,15,,
,,Alice,15,no,
,,the buyer,15,no,"I'm not convinced by your recommendation, I'll pass on this one."
low-quality,0.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,"I'll take a chance and buy the product based on your recommendation, Alice!"
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,"Thank you for the recommendation, Alice. I'll take the chance and buy the product."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,the buyer,18,yes,"I'll take a chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,40000.0,Nature,19,,
,,Alice,19,no,
,,the buyer,19,yes,I'd like to go against your recommendation and take a chance on the product.
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"I'll take the product based on your recommendation, Alice. I trust your judgment!"
