alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a bit more fair, considering the inflation",Bob,2,
,,,Alice,2,reject
55.0,45.0,"The inflation is hitting us both, Bob.  Let's settle this now with a reasonable compromise.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is hurting you more, I think I deserve a bit more",Bob,4,
,,,Alice,4,reject
50.0,50.0,"This is getting ridiculous, Bob.  Let's just split it evenly and call it a day before we both lose out even more.",Alice,5,
,,,Bob,5,accept
