alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I'll take 60 and you can have 40.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's meet in the middle, 50-50, no need to overthink it!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a slightly better deal. How about 55-45?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to give you a slightly better deal, but I think I deserve a bit more. How about 58-42?",Bob,4,
,,,Alice,4,reject
48.0,52.0,"I'm willing to give you a slightly better deal, but I think I deserve a bit more. How about 48-52?",Alice,5,
,,,Bob,5,accept
