alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Take a smaller share, I'll be generous",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'll give you a slightly smaller share, but I think it's a fair compromise",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You're getting close, but I want a bit more",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's go back to a 50/50 split, it's a fair and simple solution",Alice,5,
,,,Bob,5,accept
