alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start. Your turn!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better offer, but I'm still trying to get a good deal!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to give you a bit more, but I'm not getting taken advantage of!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a bit more, but I think I'm getting a better deal now",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm not getting any younger, and my money is losing value fast! I need a better deal!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm not budging, I think I'm getting a good deal now",Bob,6,
,,,Alice,6,accept
