alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly,Alice,1,
,,,Bob,1,reject
4750.0,5250.0,"My turn. This is a bit more in my favor, considering the inflation working against me.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering inflation, this is a better deal for you than my first offer",Alice,3,
,,,Bob,3,reject
5000.0,5000.0,Let's stop wasting time. This is a fair 50/50 split.,Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"You're losing value each round, let's settle",Alice,5,
,,,Bob,5,accept
