alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You can have a smaller share this time, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly bigger share this time, but I'm still holding out for a better deal!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm not budging, but I'll give you a slightly smaller share this time",Bob,4,
,,,Alice,4,reject
3750.0,6250.0,"I'll give you a bigger share this time, but I'm not going to get taken advantage of!",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"You're getting desperate, I'm not going to give you a better deal",Bob,6,
,,,Alice,6,accept
