alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's split it 50/50 to get started!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I'm not going to give away the whole pie!",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you a slightly better deal, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
42.0,58.0,"I'll give you a bit more, but I'm still not going to give away the majority!",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'll give you a better deal, but I'm not going to get left with nothing",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'll give you a bit more, but I'm not going to give away the whole thing!",Alice,7,
,,,Bob,7,reject
20.0,80.0,"I'll give you a small portion, but I'm not going to get left with nothing",Bob,8,
,,,Alice,8,reject
38.0,62.0,"I'll give you a bit more, but I'm not going to give away the majority!",Alice,9,
,,,Bob,9,reject
15.0,85.0,"I'll give you a small portion, but I'm not going to get left with nothing",Bob,10,
,,,Alice,10,reject
35.0,65.0,"I'll give you a bit more, but I'm not going to give away the majority!",Alice,11,
,,,Bob,11,reject
10.0,90.0,"I'll give you a small portion, but I'm not going to get left with nothing",Bob,12,
,,,Alice,12,reject
