round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Consider the unique opportunity to acquire an exclusive item at an unprecedented price of $1000000. While its current assessment might seem steep, rest assured, it holds the potential to significantly enhance your collection or portfolio. Given its inherent value, this acquisition could be a strategic investment with long-term benefits.",
,,Bob,1,I'm not willing to pay $1000000 for a product with a 50% chance of being worthless to me.,no
high-quality,4000000.0,Nature,2,,
,,Alice,2,"Experience the pinnacle of craftsmanship with our premium offering, priced at $1000000. This exceptional item is not just a purchase but an investment in excellence. With a 50% chance of yielding substantial returns, its intrinsic value far exceeds its cost. Embrace unparalleled quality and elevate your collection today.",
,,Bob,2,I'm still not convinced that the potential reward is worth the risk of paying $1000000 for a product that has a 50% chance of being worthless to me.,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Venture into the realm of unparalleled exclusivity with our latest offering. For $1000000, you gain access to a piece that is not merely a commodity but a testament to craftsmanship and rarity. Despite the inherent uncertainty, this investment promises a unique experience that money can't easily replicate.",
,,Bob,3,"I'm still not willing to pay $1000000 for a product with a 50% chance of being worthless to me, especially after the last round's result.",no
high-quality,4000000.0,Nature,4,,
,,Alice,4,"Step into the world of unparalleled luxury with our high-quality product, priced at $1000000. This exquisite item is a beacon of excellence, designed to surpass expectations and enrich your life in ways that are both tangible and intangible. Given its potential to bring significant value, this is an opportunity not to be missed.",
,,Bob,4,"I'm not willing to pay $1000000 for a product with a 50% chance of being worthless to me, and I'm starting to think that the descriptions are just trying to convince me to make a bad decision.",no
high-quality,4000000.0,Nature,5,,
,,Alice,5,"Unleash the true essence of luxury with our premium product, priced at $1000000. This masterpiece is more than just an object; it's a statement of status, a symbol of prestige, and a testament to the finest craftsmanship. Its value transcends monetary worth, making it a wise investment for those who appreciate the finer things in life.",
,,Bob,5,I'm still not convinced that the potential upside is worth the guaranteed $1000000 loss if it's low-quality. I need a better reason to take on this risk.,no
high-quality,4000000.0,Nature,6,,
,,Alice,6,"Discover the pinnacle of luxury with our high-quality product, priced at $1000000. This item is not just a purchase but an investment in timeless elegance and unparalleled craftsmanship. With its potential to significantly enhance your lifestyle, this opportunity offers a unique blend of practicality and prestige that few can match.",
,,Bob,6,"I'll take the chance on the high-quality product, but only because I think the potential upside is worth the risk. I'm hoping to get lucky and get the high-quality product.",yes
high-quality,4000000.0,Nature,7,,
,,Alice,7,"Embrace the epitome of luxury with our high-quality product, priced at $1000000. This exceptional item is a testament to craftsmanship and design, offering unparalleled value and potential for personal enrichment. Trust in the expertise behind this creation and seize the opportunity to elevate your collection or lifestyle.",
,,Bob,7,"I'm not going to get caught up in the hype again. I've already gotten lucky once, and I don't want to risk losing another $1000000 on a 50% chance of a low-quality product.",no
low-quality,0.0,Nature,8,,
,,Alice,8,"Step into the realm of exclusivity with our carefully curated product, priced at $1000000. This item represents a unique opportunity to own a piece that combines rare materials and expert craftsmanship, promising a level of distinction that is hard to find elsewhere. Consider this investment as a way to add a touch of rarity to your collection or portfolio.",
,,Bob,8,I'm not willing to take on the risk of losing $1000000 on a 50% chance of a low-quality product. I'll wait for a better opportunity or a different game.,no
high-quality,4000000.0,Nature,9,,
,,Alice,9,"Unlock the true essence of luxury with our high-quality product, priced at $1000000. This masterpiece is not just an object; it's a symbol of status, a reflection of your taste, and a testament to the finest craftsmanship. Embrace this opportunity to enhance your collection or lifestyle with an item that promises to stand the test of time.",
,,Bob,9,I'm not going to fall for the sales pitch again. I'll stick to my decision to wait for a better opportunity or a different game.,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Embark on a journey through the world of exclusivity with our carefully selected product, priced at $1000000. This item is a testament to craftsmanship and design, offering a level of distinction that is unparalleled. Consider this investment as a way to add a touch of rarity and uniqueness to your collection or portfolio.",
,,Bob,10,"I'm not going to take the bait again. I've been burned twice already by high-quality products, and I'm not willing to risk another $1000000.",no
low-quality,0.0,Nature,11,,
