alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, it's a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly smaller share, but still a good deal!",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'll give you a slightly bigger share, but not too much!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a smaller share, but I think it's a fair compromise",Bob,4,
,,,Alice,4,reject
360000.0,640000.0,"I'll give you a bit more, but not too much, let's try to make a deal!",Alice,5,
,,,Bob,5,accept
