message,product_price,player,round,decision
"Hi Bob, I'm offering this product for $95. I think it would be very valuable to you.",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit steep for me. Would you consider $70?",70.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. How about we meet in the middle at $85?",85.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  I could do $75.",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, this is a fair offer and I'm not willing to go much lower. $82 is my final offer.",82.0,Alice,5,
,,Bob,5,AcceptOffer
