round_quality,product_worth,player,round,decision,message
high-quality,200.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"I'll take a chance and buy the product, since you're recommending it and it's the first product, I don't have any prior information to go by."
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"I'll take a chance based on your previous successful recommendations, but I'll also keep in mind the 20% chance of getting a low-quality product."
high-quality,200.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"I'll take a chance based on your previous success rate, thank you for the recommendation!"
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,"I'll take a chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality product!"
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,I'll take a chance based on your previous successful recommendations.
high-quality,200.0,Nature,7,,
,,Alice,7,yes,
,,the buyer,7,yes,"I'm willing to take the risk and buy the product based on your previous success rate, but I hope it's high quality this time!"
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"I'll take the product, thanks for the recommendation!"
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"I'll take the product, Alice! I'm hoping it's another high-quality one!"
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,"I'll take the product, thank you for the recommendation!"
high-quality,200.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
high-quality,200.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"Thank you for the recommendation, Alice. I'll take the chance and buy the product."
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
high-quality,200.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"I'll take the chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,200.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,I'll take a chance and buy the product based on your recommendation.
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,the buyer,18,no,"I'm not convinced by your recommendation, I'd like to pass on this one."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,the buyer,20,yes,"I'm willing to take a chance and buy the product despite your recommendation, as the probability of a high-quality product is still 80%."
