alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger cut, but this is more equitable.  Let's close this deal.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"This is my final offer, take it or leave it. We're losing money fast!",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Don't bluff, we both lose if we don't agree",Alice,5,
,,,Bob,5,accept
