alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly!,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I'm feeling generous, but let's be realistic. This round only.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Counteroffer, slightly more for me",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Time is running out, this is a fair deal considering.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,Still room for compromise,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,Let's end this. A 50/50 split is the fairest option.,Bob,6,
,,,Alice,6,accept
