alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'm looking for a fair split, but I want to negotiate",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise, but I think I deserve a slightly bigger share",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but I still want a majority",Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'm willing to meet you halfway, let's try to find a middle ground",Alice,5,
,,,Bob,5,accept
