alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try a bit more in my favor,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
4300.0,5700.0,"A bit more for me, considering inflation",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Considering inflation, this is a good deal",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,Inflation is on my side,Bob,6,
,,,Alice,6,reject
5400.0,4600.0,"Split the difference, considering inflation",Alice,7,
,,,Bob,7,reject
3800.0,6200.0,Time is on my side,Bob,8,
,,,Alice,8,reject
5200.0,4800.0,"Getting desperate, meet me halfway",Alice,9,
,,,Bob,9,reject
3500.0,6500.0,Inflation is really hurting you now,Bob,10,
,,,Alice,10,reject
5000.0,5000.0,"Final attempt, 50/50 split",Alice,11,
,,,Bob,11,reject
3000.0,7000.0,"Last chance, my best offer",Bob,12,
,,,Alice,12,accept
