alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, no need to negotiate",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good deal",Bob,2,
,,,Alice,2,reject
3000.0,7000.0,"I'll give you a bigger share, but I'm not giving away too much",Alice,3,
,,,Bob,3,reject
2500.0,7500.0,"I'll give you a slightly smaller share, but I think it's a fair compromise",Bob,4,
,,,Alice,4,reject
2000.0,8000.0,"I'll give you a bigger share, but I'm not giving away too much more",Alice,5,
,,,Bob,5,accept
