round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"Thank you for your recommendation, but I'll pass on this one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I appreciate the advice, Alice. I'll pass on this opportunity as well."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Thanks for letting me know, Alice. I'll continue to pass on these recommendations."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'm glad you're not recommending this one, Alice. I'll stick to my decision to pass."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I appreciate the information, Alice. I'll continue to decline these offers."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm confident in my decision to pass, Alice. Thank you for your recommendation."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'm comfortable with my choice to not purchase this product, Alice. Thanks for your input."
high-quality,300.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thank you for the recommendation, Alice. Based on your advice, I will buy this product."
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I appreciate your recommendation, Alice. Given the high quality, I will definitely buy this product."
low-quality,0.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Thank you for your recommendation, Alice, but based on past experiences, I'll pass on this opportunity."
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I'm grateful for your recommendation, Alice, but I'll continue to pass on these opportunities."
high-quality,300.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I appreciate your suggestion, Alice, but I've decided to pass on this product as well."
low-quality,0.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thank you for your recommendation, Alice. Given the high quality, I will buy this product."
low-quality,0.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"I'm thankful for your recommendation, Alice, but I'll continue to pass on this opportunity."
low-quality,0.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"I appreciate your advice, Alice, but I'll stick to my decision to pass on this product."
low-quality,0.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I'm grateful for your recommendation, Alice, but I'll continue to pass on this product."
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"I thank you for your recommendation, Alice, but I'll continue to pass on this product."
high-quality,300.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I appreciate your advice, Alice, but I'll continue to pass on this product."
high-quality,300.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Thank you for your recommendation, Alice. Given the high quality, I will buy this product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"I appreciate your advice, Alice, but I'll continue to pass on this product."
