alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly better offer, but I'm not giving away too much yet!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly better offer, but I'm not giving away too much either!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a bit more, but I'm not getting desperate yet!",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'll give you a bit more, but I'm not getting desperate either!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm starting to get a bit more generous, but I'm not giving away all the marbles yet!",Bob,6,
,,,Alice,6,reject
4500.0,5500.0,"I'm getting closer to your offer, but I still want a bit more!",Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"I'm getting closer to the end, but I'm still not giving in too easily!",Bob,8,
,,,Alice,8,reject
4800.0,5200.0,"I'm making one last push, let's see if we can meet in the middle!",Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"I'm running out of patience, but I'm still holding out for a better deal!",Bob,10,
,,,Alice,10,reject
5000.0,5000.0,"I'm making a final push, let's split it 50/50 and end this!",Alice,11,
,,,Bob,11,accept
