round_quality,product_worth,player,round,decision,message
high-quality,300.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"I'll take the chance and buy the product, since Alice recommends it."
high-quality,300.0,Nature,2,,
,,Alice,2,yes,
,,the buyer,2,yes,"Thank you for the recommendation, Alice. I'll take a chance and buy the product."
low-quality,0.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"I'll take a chance based on your previous recommendations, thank you for the suggestion!"
high-quality,300.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"I'll take a chance and buy the product based on your recommendation, Alice. I hope it's a high-quality one!"
high-quality,300.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,"I'd like to take the chance and buy the product based on your recommendation, Alice!"
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"I'd like to take your recommendation into account, but I'll also consider the statistics. With 4 out of 5 buyers purchasing the product, it seems like the product has a high chance of being high-quality. However, I'll still take a calculated risk and buy the product."
low-quality,0.0,Nature,7,,
,,Alice,7,yes,
,,the buyer,7,yes,"I'll take a chance and buy the product, based on your recommendation and the statistics, it seems like the product has a high chance of being high-quality."
high-quality,300.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"I'll take the product, thanks for the recommendation!"
low-quality,0.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,"Thank you for the recommendation, Alice. I'll take the product!"
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,300.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,I'll take a chance and buy the product based on your recommendation. I hope it's a high-quality one!
high-quality,300.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"I'll take the product, Alice! I trust your recommendation and the statistics look promising."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"I'll take a chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"I'll take the chance and buy the product based on your recommendation, Alice. I'm hoping it's a high-quality one!"
high-quality,300.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"Thank you for the recommendation, Alice. I'll take the chance and buy the product!"
high-quality,300.0,Nature,16,,
,,Alice,16,yes,
,,the buyer,16,yes,I'd like to take a chance based on your previous success rate and recommendation.
low-quality,0.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,I'll take a chance and buy the product based on your recommendation.
low-quality,0.0,Nature,18,,
,,Alice,18,yes,
,,the buyer,18,yes,"I'll take the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
high-quality,300.0,Nature,19,,
,,Alice,19,yes,
,,the buyer,19,yes,"Thank you for the recommendation, Alice. I'll take the chance and buy the product."
high-quality,300.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"I'd like to take the chance and buy the product based on your recommendation, Alice. I'm hoping it's another high-quality one!"
