alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split fairly, I'll take a bit more this time",Bob,2,
,,,Alice,2,reject
57.0,43.0,Meet me in the middle,Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're running out of time, my offer is getting less generous",Bob,4,
,,,Alice,4,reject
55.0,45.0,Don't think you have the upper hand,Alice,5,
,,,Bob,5,reject
40.0,60.0,"Inflation is eating away at your share, take this before it's too late",Bob,6,
,,,Alice,6,reject
53.0,47.0,"I'll take the risk, you're not scaring me",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You're being stubborn, but I'll take more",Bob,8,
,,,Alice,8,reject
51.0,49.0,Getting desperate?,Alice,9,
,,,Bob,9,reject
35.0,65.0,"Inflation is killing your share, I'm being generous",Bob,10,
,,,Alice,10,accept
